,created_at,id,text
434,2022-07-01T21:35:59.000Z,1542985390985846784,"Another new 737-8 for @FlairAirlines . Yes you read it right, this Smartwings NTU will join the Canadian ULCC once delivered and repainted. She came back from storage at SKF today as BOE392. 43565/7520 https://t.co/qJG0L7vbxc"
435,2022-07-01T21:08:20.000Z,1542978434279677952,@turndownforwalt @FlairAirlines What happened
436,2022-07-01T21:02:44.000Z,1542977023647199232,"I will never ever ever fly on @FlairAirlines again, holy fucking shit"
437,2022-07-01T20:18:01.000Z,1542965770237485056,"@TheCoachHalley @FlairAirlines Never have experienced something like that in my life. Then even edited our reservation on the app to show a “no-show” 

Luckily we have all receipts, bordering passes, and baggage tags to prove otherwise."
438,2022-07-01T20:08:22.000Z,1542963342226194437,"@FlairAirlines  An email, not a call or text, to let us know our flight was cancelled and rescheduled us for FOUR days later and no provision for any vouchers for food or hotel or rescheduling earlier flights on a different carrier ?"
439,2022-07-01T19:56:54.000Z,1542960457283244035,@CHackney15 @FlairAirlines Wow! That is crazy!
440,2022-07-01T19:52:00.000Z,1542959224522584064,@FlairAirlines @CEBLeague The Worst experience of my life! I need my refund for cancelled flight F8 200 vancouver to Montreal. I am considering legal action now. Whole trip plan is disrupted.@CTVNews. @CBCVancouver
441,2022-07-01T19:32:42.000Z,1542954365408972803,"@FlairAirlines is cheap! They save costs by never actually flying you anywhere. Their website is confusing and broken — my booking exists... sometimes. The hidden online check-in asks me to pay for my baggage... again. The support team of one is your only hope, but enjoy waiting."
442,2022-07-01T19:31:14.000Z,1542953999057526786,"This is wild. 

@FlairAirlines cancelled our flight back to Toronto, + offered us a re-booking 9 days after our intended departure.

They then booked us on another flight… to Ottawa, w/ 16 hour delay

Now @FlairAirlines is claiming we no-showed the flight to avoid compensation😂 https://t.co/3fZftYtYsc"
443,2022-07-01T19:30:09.000Z,1542953724150255617,"@christinefarkas @TorontoPearson @FlairAirlines Yes absolutely, if planned!"
444,2022-07-01T19:29:29.000Z,1542953556323491845,@drdeannasanter @TorontoPearson @FlairAirlines I did! Thanks to old aeroplan miles!!
445,2022-07-01T18:27:48.000Z,1542938035565772801,"@FlairAirlines We missed a flight on June 17th and at the counter, they told us they would refund our ticket. We have not received anything, all the support numbers are busy and not responsive. Please follow this matter @FlairAirlines"
446,2022-07-01T18:23:56.000Z,1542937063028248576,@FlairAirlines two day delay in Vegas. No credit vouchers for second day of hotel and food??
447,2022-07-01T17:58:10.000Z,1542930576608485376,@FlairAirlines @stephenjonesnz  #consumer #consumers  #Canada #theft Another daily reminder to Avoid Flair AT ALL COSTS. it's the first time a company has blatantly stolen from me and left me stranded since they took my money.  We are getting screwed
448,2022-07-01T17:42:09.000Z,1542926546783981574,Air travel sucks right now.  My step son who lives in yvr was visting family in yxe.  @FlairAirlines cancelled his flight 2 days ago and offered him another in 10 days!!!! 🤬 He works to live (like most of us) and had to get home. We scoured all flight options.
449,2022-07-01T17:20:13.000Z,1542921026627158017,@TucsonAirport @FlairAirlines Tucson is one of my favorite places to visit/vacation.   #TucsonAwesome
450,2022-07-01T17:10:24.000Z,1542918554516738049,Wishing our neighbors to the north and soon-to-be visitors a happy Canada Day!! We look forward to welcoming everyone later this year on @FlairAirlines #CanadaDay2022 https://t.co/huSeADrJjg
451,2022-07-01T16:43:19.000Z,1542911738894585858,@FlairAirlines @CEBLeague They will NEVER make any games using Flair! The worst airline EVER.
452,2022-07-01T16:34:46.000Z,1542909590160912384,"@FlairAirlines still waiting on a response from your team. I have reached out via phone, email, #Instagram and #twitter .. #flairfail #flairairlines.  Waiting in Toronto .."
453,2022-07-01T16:19:47.000Z,1542905819460780039,"(no notification). That's nice and all, but how about giving me my $$ back? And no, I'm not interested in a travel credit. @FlairAirlines 2/2"
454,2022-07-01T16:18:08.000Z,1542905404774121473,"Anyone had any luck getting a refund from @FlairAirlines? I just happened to be checking my itinerary for a flight in August, only to see that the flight time had changed (no notification). When I finally reached someone via chat, I was told that the flight was cancelled 1/2"
455,2022-07-01T16:08:21.000Z,1542902939232124928,RT @bballfox21: I will be filing a lawsuit for compensatory and punitive damages caused by @FlairAirlines and their incompetence. Flight F8…
456,2022-07-01T16:08:10.000Z,1542902894801846273,"RT @TimothyTour: Holy smokes @FlairAirlines    Are you serious?  Thanks for the email, just a small flight change to 4 DAYS LATER.  Do you…"
457,2022-07-01T16:05:15.000Z,1542902162157862913,I will be filing a lawsuit for compensatory and punitive damages caused by @FlairAirlines and their incompetence. Flight F8111 from YYZ to FLL. Worst airline and experience of all time. You guys are going down
458,2022-07-01T16:05:12.000Z,1542902150027563008,Yo wtf @FlairAirlines is playing trap beats on the tarmac
459,2022-07-01T16:03:48.000Z,1542901797747957760,A great panel at the @VisitTucsonAZ annual meeting including our own @UArizonaCarol along with @FlairAirlines and @TucsonAirport! Always a pleasure to connect with others to talk about benefits and impacts in our #Tucson community. https://t.co/PGBaBQyYJQ
460,2022-07-01T15:48:17.000Z,1542897891836035075,@FlairAirlines Have you found my bag yet?
461,2022-07-01T15:28:57.000Z,1542893025977835525,@CTA_gc @FlairAirlines flight cancelled. Delayed two days. Told I would receive vouchers yesterday to assist which never came. Next day told no vouchers. Please fix this. Screenshots attached. https://t.co/h2sW00v2F3
462,2022-07-01T15:12:24.000Z,1542888860811771906,"@FlairAirlines @CEBLeague The worst airline out there, never picks up their phone or help whatsoever with a 3.5 hour delay https://t.co/uuHdPkJ2KQ"
463,2022-07-01T15:03:12.000Z,1542886544213778439,When you've been waiting in line for over an hour and @FlairAirlines staff let's her friend go first #neverflyflair #whatnonsense
464,2022-07-01T15:01:15.000Z,1542886052582641665,@FlairAirlines You may as well drive from the east coast with how long flair delays are
465,2022-07-01T14:57:42.000Z,1542885162412904451,"@FlairAirlines @CEBLeague F8112 out of Fort Lauderdale delayed 3.5 hours, your app doesn’t work, your customer service solves nothing. How long are you going to keep this contract?"
466,2022-07-01T14:54:19.000Z,1542884308477771776,@FlairAirlines making this Canada Day memorable by being the worst possible airline out there. One check in agent for all customers when your app doesn’t work for anyone? How are you still in service this is a joke https://t.co/uBS70CTNwk
467,2022-07-01T14:31:43.000Z,1542878623702478848,"@_sandz_ @ellie22942830 @FlairAirlines I’m on a Flair flight to Kitchener this morning.. I have to drive 1.5hrs to get home from there. Good luck tomorrow Sandz, hope your flight doesn’t get cancelled. Try not to check in any bags if you can. I ended up ditching my luggage at my sister’s place."
468,2022-07-01T14:27:51.000Z,1542877648011280385,"hey @FlairAirlines I've been waiting a week for a call from your customer service, you celebrating canada day all week? You guys owe me $250+ for delays and haven't answered my calls/emails/dms but don't worry! I will continue to contact you until you fix this. @Transport_gc"
469,2022-07-01T12:02:42.000Z,1542841120291520512,Not sure who’s hiring at @AirCanada and @WestJet and @FlairAirlines and dem but they’re doing a terrible job 🙄 #staffshortage #lowstaff #airport #Airlines #lifeinMtl
470,2022-07-01T11:03:00.000Z,1542826095728177152,@PatriciaBarroga @ellie22942830 @FlairAirlines Omg so sorry! we’re flying Flair tomorrow as well.
471,2022-07-01T06:56:06.000Z,1542763960478314496,"@Strikeyguy @FlairAirlines something like that happened to me too with flair at bobc
i sent an email, they said someone would be with me shortly, and then nobody ever did
had my flight delayed 9 hours 🙃
hope you can get this figured out tho"
472,2022-07-01T06:44:13.000Z,1542760972070203393,"RT @Strikeyguy: . @FlairAirlines I was in a chat conversation with an agent for an hour, only for her to leave the chat right as she was ab…"
473,2022-07-01T06:14:27.000Z,1542753481760587780,@PatriciaBarroga @_sandz_ @FlairAirlines Oh ! Sorry to hear that ! It’s a mess !!! Is there any chance to book a flight with another airline ?
474,2022-07-01T05:50:10.000Z,1542747370126974976,@PatriciaBarroga @shawnoftheshred I've had no luck at all. No one in VAN actually worked for @FlairAirlines ; they were all 3rd party agents. I'm still waiting on a phone call that was to take place BEFORE departure. Taking them to small claims has already been advised.
475,2022-07-01T05:29:17.000Z,1542742115851022336,@RjBarrett6 RJ  Barret owns Flair Airlines? 😱 Please have at least the coffee free 🤪 @FlairAirlines
476,2022-07-01T04:53:35.000Z,1542733129227636737,@FlairAirlines do Canadian citizens need to show a negative COVID test to enter New York? My flight is in a few hours! #help #FlairAirlines
477,2022-07-01T04:24:48.000Z,1542725885333311489,@lukechudleigh @FlairAirlines No. I didn’t. I did however find the direct email for a VP of customer relations.
478,2022-07-01T04:21:41.000Z,1542725101988089856,"@FlairAirlines If you have a human monitoring this account, can you confirm if we can bring a half-filled bottle of Whiskey in our checked in bag?"
479,2022-07-01T04:03:43.000Z,1542720582629789696,@VicWingLy @Strikeyguy @FlairAirlines the strat is to use multiple browsers for online customer service chat
480,2022-07-01T03:57:23.000Z,1542718985887780864,RT @Pompkons: @FlairAirlines its insane how absolutely ass you are
481,2022-07-01T03:55:39.000Z,1542718551450083330,"@melon2h @FlairAirlines yeah bunch of people got screwed over as well i heard, so awful."
482,2022-07-01T03:54:10.000Z,1542718176021979137,@Pompkons @FlairAirlines rip same. hopefully doesnt happen again
483,2022-07-01T03:52:01.000Z,1542717634487001088,"@melon2h @FlairAirlines just flair being dogshit and fucking me over at every opportunity and now i cant go to goml, feeling down"
484,2022-07-01T03:51:20.000Z,1542717464827506688,"thank you to my mom and my friends for working hard to help me get a new flight but tbh i just accepted that it was over the second i heard it was canceled and now i just want to sleep and drink chocolate milk, bye and fuck you @FlairAirlines"
485,2022-07-01T03:50:30.000Z,1542717253077962752,@Pompkons @FlairAirlines what happened now?
486,2022-07-01T03:48:19.000Z,1542716703313985536,@_sandz_ @ellie22942830 @FlairAirlines Update for ya. Flair delayed and then cancelled my flight home today. And then rescheduled me on a flight for a week later. Customer service lines are down and their chat online doesn’t work. Another horrific nightmare courtesy of @FlairAirlines
487,2022-07-01T03:40:13.000Z,1542714668535382017,@FlairAirlines its insane how absolutely ass you are
488,2022-07-01T03:31:10.000Z,1542712389736402946,@acgerstein @TorontoPearson @FlairAirlines What about trains and automobiles? Toronto to Winnipeg is a gorgeous drive.
489,2022-07-01T03:23:14.000Z,1542710393058914305,RT @KodraWasHere: Flight got cancelled three hours before we were going to leave for GOML. Not looking good. Incredibly unprofessional from…
490,2022-07-01T03:22:59.000Z,1542710330601525250,RT @KodraWasHere: Never mind! A flair agent LIED to Scott (Pompkons) about switching him on to the proper flight and sent the wrong itinera…
491,2022-07-01T02:43:55.000Z,1542700498788052992,RT @Ajitkumar_Kanan: @FlairAirlines Hi we got an email stating there the flight from Abbotsford to Toronto for July 2 nd 2022 has been canc…
492,2022-07-01T02:39:15.000Z,1542699322587979777,"RT @malek_seale: @CEBLeague @RjBarrett6 @FlairAirlines He owns a fucking airline, What"
493,2022-07-01T02:37:07.000Z,1542698788539752448,@VicWingLy @FlairAirlines :/ https://t.co/uHMTMy45jh
494,2022-07-01T02:23:19.000Z,1542695313835712512,"@KodraWasHere @FlairAirlines I also took Flair.

Absolutely terrible."
495,2022-07-01T02:12:49.000Z,1542692673034887170,@FlairAirlines &gt; @AirCanada https://t.co/VTiykzoUbj
496,2022-07-01T02:10:20.000Z,1542692045571096578,RT @Ajitkumar_Kanan: @FlairAirlines Hi we got an email stating there the flight from Abbotsford to Toronto for July 2 nd 2022 has been canc…
497,2022-07-01T02:09:52.000Z,1542691931205017602,"@FlairAirlines @stephenjonesnz #scam #theft #consumer #consumers #poor #swoop
Do NOT fly Flair ..DONT DO IT. a simple error I made, contacted them within 15 min. Kept me for 4 hours on chat.. and refused to give me my money back."
498,2022-07-01T02:06:35.000Z,1542691105010896896,RT @Ajitkumar_Kanan: @FlairAirlines Hi we got an email stating there the flight from Abbotsford to Toronto for July 2 nd 2022 has been canc…
499,2022-07-01T02:06:31.000Z,1542691087915003905,@FlairAirlines Hi we got an email stating there the flight from Abbotsford to Toronto for July 2 nd 2022 has been cancelled. The offered dates were July 16 th? I have to report on job the 4 th of July. What options do you have to offer
