,created_at,id,text
153,2022-07-07T20:21:35.000Z,1545140998124306439,@SouthwestAir hey! I have not hear a peep from your social media team …this is getting worse …
154,2022-07-07T20:18:31.000Z,1545140226338590720,"Every time I fly @SouthwestAir I’m always impressed by the woman in purple. She’s just reading her book, not freaking out about a falling laptop then ends up rescuing everyone on board. #Superhero https://t.co/QkvzYEyDi6"
155,2022-07-07T20:16:49.000Z,1545139796313530369,"Strong seasonal demand prompts @SouthwestAir to add another #flight to its schedule to/from #Fresno @iflyfresno six days a week. Here's where it's heading, and when it's flying https://t.co/KxhuRHAPz6"
156,2022-07-07T20:11:06.000Z,1545138357663154176,RT @SouthwestAir: RT if you know anyone who wants flexibility on their next flight! 🙋‍♀️ 🙋 🙋‍♂️
157,2022-07-07T20:09:03.000Z,1545137843064000512,RT @SouthwestAir: Wanna mix things up on your next hike? Our variety of heart-pumping destinations are nothing less than epic. Give us a lo…
158,2022-07-07T20:08:32.000Z,1545137713946427396,"RT @SouthwestAir: RT if you want to add more flexibility to your fare, PLUS
💛 Transferable flight credit
❤️ Same-day flight changes
💙 8X Ra…"
159,2022-07-07T20:08:15.000Z,1545137642576130048,"@DeuceMason @SouthwestAir @BarstoolBigCat Update. After a 1 hour 25 minute delay, the tune up seeeeeeeeeeems to be done."
160,2022-07-07T20:06:09.000Z,1545137111317110784,@SouthwestAir https://t.co/AgZZ0Eoli5
161,2022-07-07T20:05:41.000Z,1545136994979909635,"RT @SouthwestAir: Us when we see someone on a flight with no entertainment, just vibing: 
👁️👄👁️"
162,2022-07-07T20:00:45.000Z,1545135753369309184,"RT @SouthwestAir: Us when we see someone on a flight with no entertainment, just vibing: 
👁️👄👁️"
163,2022-07-07T19:57:14.000Z,1545134870183219204,"@SouthwestAir That's why I bring a book with me. And a set of earbuds so it LOOKS like I am listening to something.

I just want to read, look out the window at the pretty clouds, and have a G&amp;T."
164,2022-07-07T19:57:11.000Z,1545134855263907840,"@SouthwestAir Thanks for the clarification - seems like the website is outdated then, since this page says ""free same-day change, but they must call Customer Service or visit a Southwest Gate Agent to make the confirmed change without paying the fare difference""
https://t.co/F7TAKlb0fH"
165,2022-07-07T19:53:40.000Z,1545133968781197312,@SouthwestAir This has been me on every SW flight the past year. Wifi onboard is terrible and doesn’t even load your own site for movies/TV!
166,2022-07-07T19:53:20.000Z,1545133885897465857,I just logged into my @SouthwestAir account and realized I have almost $600 in travel funds that are about to expire… um BYE I’m outta here ✈️✈️✈️
167,2022-07-07T19:44:30.000Z,1545131662320623616,"@AJKayWriter @txsalth2o @AmericanAir @SouthwestAir Yes, we were required to pay for the service for a direct flight on Alaska even though we accompanied the child to the gate."
168,2022-07-07T19:42:02.000Z,1545131044579467266,@SouthwestAir https://t.co/yrxshmWcr4
169,2022-07-07T19:41:32.000Z,1545130919014502401,@SouthwestAir Jajajajaja ya no Mamén 🤣😂
170,2022-07-07T19:40:58.000Z,1545130776336924681,@SouthwestAir flight #3072 this was the most enjoyable flight I’ve ever had. This sweet flight attendant made this sweet fussy baby smile. Everyone on this flight was SO kind &amp; it just reminded me why I love you guys so much 💙♥️ https://t.co/4TeyjIkgf4
171,2022-07-07T19:39:53.000Z,1545130502054715394,RT @itsBzy: LOL hey @SouthwestAir give this man a raise 😭 https://t.co/jFbPkukF4Y
172,2022-07-07T19:37:57.000Z,1545130017096552449,"@SouthwestAir
 Can you confirm that A-List Preferred can make free same-day flight changes? I called and was told it was standby only."
173,2022-07-07T19:37:33.000Z,1545129916001243136,"RT @SouthwestAir: At Southwest, we love celebrating with you. In fact, Flight Attendants like Jordie and Sierra go out of their way to make…"
174,2022-07-07T19:37:27.000Z,1545129889333800960,"RT @SouthwestAir: They say the apple doesn't fall far from the tree. Congrats to the father/son Pilot duo, Captain Tom and First Officer Ma…"
175,2022-07-07T19:36:46.000Z,1545129719032516609,"Insane deals for the @SouthwestAir credit card miles baby

https://t.co/1crbTUJDHS"
176,2022-07-07T19:35:44.000Z,1545129456628637706,@itsBzy @JoshMankiewicz @SouthwestAir Fun.😊
177,2022-07-07T19:33:46.000Z,1545128963277742082,@SouthwestAir Hard to have good entertainment when your wifi is never working. Get your shit together
178,2022-07-07T19:33:32.000Z,1545128904825847808,"@DeuceMason I may never arrive in Vegas. This @SouthwestAir plane has been delayed for over 50 mins as of now. First a tire, now a cabin issue, I swear they’re giving the plane a tune up while it’s 99 percent full. @BarstoolBigCat"
179,2022-07-07T19:33:12.000Z,1545128818788139009,RT @itsBzy: LOL hey @SouthwestAir give this man a raise 😭 https://t.co/jFbPkukF4Y
180,2022-07-07T19:32:10.000Z,1545128559198588930,The @SouthwestAir crew on flight #1088 helped us celebrate Lexie’s 18th birthday today!! Who doesn’t love a TP birthday cake and the entire plane singing to you? https://t.co/5EQqwxQoAB
181,2022-07-07T19:31:13.000Z,1545128321993715712,My 1st time flying on @SouthwestAir was a disaster… 3 hrs delayed &amp; it was a domino effect on alllll my reservations after that. Car rental &amp; hotel &amp; trip plans. 🥲 but am I gonna fly Southwest again? Maaaaaybe 🤣
182,2022-07-07T19:30:52.000Z,1545128234299248641,RT @itsBzy: LOL hey @SouthwestAir give this man a raise 😭 https://t.co/jFbPkukF4Y
183,2022-07-07T19:30:39.000Z,1545128176652652544,"@LanceHoyt @Delta Nope
I use @SouthwestAir https://t.co/x9pgATwlCF"
184,2022-07-07T19:30:11.000Z,1545128062974664706,"Certified #CarbonCredits available NOW for YOUR #CarbonOffset program. 

Contact us NOW at gbibuildingco@outlook.com #carbontax #Africa #EU #Asia #SouthAmerica #USA  @SouthwestAir @AdnocGroup @WeAreOxy @Halliburton RT https://t.co/5fBuhoC5m6"
185,2022-07-07T19:28:47.000Z,1545127708228812801,"@SouthwestAir Flexibility?? 
You cancel 1,000's of flights a day it's impossible to travel by air anymore.
ALLLLL of my recent flights were canceled.
You should be ashamed of this ad and remove it until full service is restored."
186,2022-07-07T19:26:38.000Z,1545127168237355011,"RT @SouthwestAir: Want some beachy summer vacay thought-starters? 

❤ this tweet for our recommendations on favorite summer getaway destina…"
187,2022-07-07T19:25:27.000Z,1545126868281528320,@SouthwestAir It sucks when u buy the WiFi on ur first flight then the second it doesn’t work. Only thing I like is it’s for 24hrs so my trip from Buffalo-Burbank and Back to Buffalo in the same day is worth it
188,2022-07-07T19:24:01.000Z,1545126507298832384,"@SouthwestAir In these unpredictable times, I thank you for giving vouchers and actually keeping my funds available from all the way back to the start of Covid."
189,2022-07-07T19:23:16.000Z,1545126321726046214,@SouthwestAir cuando van a abrir el itinerario completo de enero ? Necesito completar mis vacaciones en diciembre para 🇵🇷
190,2022-07-07T19:22:39.000Z,1545126164372500480,"@SouthwestAir Me, with TRIPLED airfares."
191,2022-07-07T19:22:14.000Z,1545126059858972673,Just another reason to love @SouthwestAir 🤣 https://t.co/Ax6qKh9jqe
192,2022-07-07T19:18:49.000Z,1545125202220109824,“You could meet your future ex on this flight!” -@SouthwestAir flight attendant just now
193,2022-07-07T19:16:50.000Z,1545124699449049088,RT @AJPJS: @REMASCULATE @SouthwestAir I am sure this is totally unrelated. Just something to read if you are bored. https://t.co/LsvLcvQXGT
194,2022-07-07T19:15:49.000Z,1545124444263391232,@SouthwestAir Been there! Loved that! Hiked the waterfall trails and had a picnic by the ocean. ❤️❤️
195,2022-07-07T19:14:00.000Z,1545123990309687300,"RT @SouthwestAir: Us when we see someone on a flight with no entertainment, just vibing: 
👁️👄👁️"
196,2022-07-07T19:13:52.000Z,1545123954225926144,@SouthwestAir @SouthwestAir Air Canada’s Max 8 has some of the best seats and entertainment screens. Their screens are big as iPad Pro in economy cabin. This is premium economy. Even @Delta economy class does not have this big screens. @united has none. Tons of movies and games. https://t.co/pMUm9XExUo
197,2022-07-07T19:13:13.000Z,1545123790140719107,@SouthwestAir You see me.
198,2022-07-07T19:12:41.000Z,1545123656375877632,@AmericanAir @Delta @SouthwestAir @UnitedAirlines_ https://t.co/L5jkrgYbJI
199,2022-07-07T19:12:40.000Z,1545123651284238336,"RT @SouthwestAir: @KingArthur_11 Cliffs and caverns to explore, valleys, rivers, and more. Anything you choose to do in this dream spot wil…"
200,2022-07-07T19:11:55.000Z,1545123464880594945,"@SouthwestAir your flight crews are amazing, but gate agents in San Diego….wow. They do not reflect your customer service and attitude your airlines."
201,2022-07-07T19:08:48.000Z,1545122677786034178,RT @SouthwestAir: Wanna mix things up on your next hike? Our variety of heart-pumping destinations are nothing less than epic. Give us a lo…
202,2022-07-07T19:08:38.000Z,1545122639638831104,"RT @SouthwestAir: Us when we see someone on a flight with no entertainment, just vibing: 
👁️👄👁️"
203,2022-07-07T19:08:16.000Z,1545122544780357632,"RT @SouthwestAir: Us when we see someone on a flight with no entertainment, just vibing: 
👁️👄👁️"
204,2022-07-07T19:04:08.000Z,1545121507067699203,@SouthwestAir Too busy daydreaming about my next Southwest flight
205,2022-07-07T19:03:09.000Z,1545121257762410497,@SouthwestAir It’s called anxiety 😅
206,2022-07-07T19:03:08.000Z,1545121251798224898,@SouthwestAir Eww dude.
207,2022-07-07T19:03:03.000Z,1545121232420569092,RT @itsBzy: LOL hey @SouthwestAir give this man a raise 😭 https://t.co/jFbPkukF4Y
208,2022-07-07T19:02:51.000Z,1545121180507688960,"RT @SouthwestAir: Us when we see someone on a flight with no entertainment, just vibing: 
👁️👄👁️"
209,2022-07-07T19:02:36.000Z,1545121120688386048,"RT @SouthwestAir: Us when we see someone on a flight with no entertainment, just vibing: 
👁️👄👁️"
210,2022-07-07T19:02:29.000Z,1545121089054973953,"@SouthwestAir Happens often, especially when the Wi-Fi is spotty or not working"
211,2022-07-07T19:02:27.000Z,1545121079919669248,@SouthwestAir https://t.co/0qif7dfjth
